id,title,title_en,status,status_en,days_left,value,value_usd,value_myr,url,deadline,category,region
KZ-2025-4621-001,Строительство жилых домов (партия 1),Construction of residential buildings (party 1),Прием заявок,Acceptance of applications,до 5 дней,50 220 342 ₸,"93,409.84 USD","394,229.68 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-4621-001)/advert),2025-09-07T10:40:05.519113,CONSULTING,Алматы
KZ-2025-9939-002,Поставка канцелярских товаров,Delivery of stationery,Ожидание подачи заявок,Waiting for filing applications,до 41 дней,1 147 083 ₸,"2,133.57 USD","9,004.60 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-9939-002)/advert),2025-10-13T10:40:07.921782,IT_SERVICES,Шымкент
KZ-2025-7900-003,Закупка автомобилей служебного назначения,Purchase of official vehicles,Опубликован,Published,до 19 дней,1 241 675 ₸,"2,309.52 USD","9,747.15 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-7900-003)/advert),2025-09-21T10:40:09.822993,CONSULTING,Астана
KZ-2025-1841-004,Консультационные услуги по IT (партия 5),IT consulting services (party 5),Активный,Active,до 16 дней,2 596 441 ₸,"4,829.38 USD","20,382.06 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-1841-004)/advert),2025-09-18T10:40:10.755017,SUPPLIES,Актобе
KZ-2025-5471-005,Услуги по охране объектов,Object protection services,Прием заявок,Acceptance of applications,до 23 дней,50 214 509 ₸,"93,398.99 USD","394,183.90 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-5471-005)/advert),2025-09-25T10:40:11.808127,SUPPLIES,Шымкент
KZ-2025-9630-006,Услуги по охране объектов (партия 2),Object protection services (party 2),Опубликован,Published,до 29 дней,10 427 758 ₸,"19,395.63 USD","81,857.90 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-9630-006)/advert),2025-10-01T10:40:13.114129,MAINTENANCE,Караганда
KZ-2025-3966-007,Поставка мебели для учреждений,Furniture supply for institutions,Прием заявок,Acceptance of applications,до 12 дней,1 424 120 ₸,"2,648.86 USD","11,179.34 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-3966-007)/advert),2025-09-14T10:40:14.201338,IT_SERVICES,Шымкент
KZ-2025-5247-008,Ремонт административного здания,Repair of an administrative building,На рассмотрении,On consideration,до 32 дней,716 740 ₸,"1,333.14 USD","5,626.41 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-5247-008)/advert),2025-10-04T10:40:16.036468,CONSULTING,Актобе
KZ-2025-9805-009,Консультационные услуги по IT,IT consulting services,На рассмотрении,On consideration,до 9 дней,1 422 946 ₸,"2,646.68 USD","11,170.13 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-9805-009)/advert),2025-09-11T10:40:17.756215,MAINTENANCE,Актобе
KZ-2025-6920-010,Строительство дорожного покрытия,Construction of road surface,Активный,Active,до 19 дней,10 401 280 ₸,"19,346.38 USD","81,650.05 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-6920-010)/advert),2025-09-21T10:40:19.271573,CONSULTING,Астана
KZ-2025-6049-011,Консультации по финансовым вопросам,Consultations on financial issues,Активный,Active,до 17 дней,861 651 ₸,"1,602.67 USD","6,763.96 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-6049-011)/advert),2025-09-19T10:40:20.383961,CONSULTING,Шымкент
KZ-2025-1469-012,Поставка канцелярских товаров,Delivery of stationery,На рассмотрении,On consideration,до 4 дней,658 089 ₸,"1,224.05 USD","5,166.00 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-1469-012)/advert),2025-09-06T10:40:20.729590,CONSULTING,Караганда
KZ-2025-5568-013,Услуги по охране объектов,Object protection services,Активный,Active,до 30 дней,9 919 520 ₸,"18,450.31 USD","77,868.23 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-5568-013)/advert),2025-10-02T10:40:22.128709,CONSTRUCTION,Караганда
KZ-2025-8325-014,Ремонт административного здания,Repair of an administrative building,На рассмотрении,On consideration,до 15 дней,2 466 184 ₸,"4,587.10 USD","19,359.54 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-8325-014)/advert),2025-09-17T10:40:24.230327,CONSULTING,Караганда
KZ-2025-8800-015,Услуги по уборке территории,Territory cleaning services,Ожидание подачи заявок,Waiting for filing applications,до 34 дней,493 639 ₸,918.17 USD,"3,875.07 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-8800-015)/advert),2025-10-06T10:40:25.197448,CONSULTING,Шымкент
KZ-2025-4487-016,Поставка мебели для учреждений,Furniture supply for institutions,На рассмотрении,On consideration,до 40 дней,1 350 642 ₸,"2,512.19 USD","10,602.54 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-4487-016)/advert),2025-10-12T10:40:26.282146,IT_SERVICES,Актобе
KZ-2025-8580-017,Консультационные услуги по IT,IT consulting services,Активный,Active,до 10 дней,9 938 703 ₸,"18,485.99 USD","78,018.82 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-8580-017)/advert),2025-09-12T10:40:27.424726,MAINTENANCE,Актобе
KZ-2025-7157-018,Разработка программного обеспечения,Development of software,Прием заявок,Acceptance of applications,до 32 дней,50 238 229 ₸,"93,443.11 USD","394,370.10 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-7157-018)/advert),2025-10-04T10:40:29.380170,IT_SERVICES,Алматы
KZ-2025-7683-019,Поставка медицинского оборудования,Delivery of medical equipment,Опубликован,Published,до 41 дней,49 962 193 ₸,"92,929.68 USD","392,203.22 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-7683-019)/advert),2025-10-13T10:40:31.332057,CONSTRUCTION,Алматы
KZ-2025-6489-020,Ремонт административного здания,Repair of an administrative building,На рассмотрении,On consideration,до 32 дней,1 060 491 ₸,"1,972.51 USD","8,324.85 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-6489-020)/advert),2025-10-04T10:40:31.615193,CONSULTING,Шымкент
KZ-2025-4915-021,Поставка продуктов питания,Delivery of food,Активный,Active,до 25 дней,25 186 456 ₸,"46,846.81 USD","197,713.68 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-4915-021)/advert),2025-09-27T10:40:32.199762,MAINTENANCE,Алматы
KZ-2025-3575-022,Консультационные услуги по IT (партия 2),IT consulting services (party 2),Прием заявок,Acceptance of applications,до 45 дней,5 480 789 ₸,"10,194.27 USD","43,024.19 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-3575-022)/advert),2025-10-17T10:40:35.006746,IT_SERVICES,Алматы
KZ-2025-8229-023,Закупка компьютерного оборудования для офиса,Purchase of computer equipment for the office,На рассмотрении,On consideration,до 36 дней,2 865 031 ₸,"5,328.96 USD","22,490.49 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-8229-023)/advert),2025-10-08T10:40:36.436062,IT_SERVICES,Караганда
KZ-2025-9356-024,Закупка компьютерного оборудования для офиса (партия 4),Purchase of computer equipment for the office (party 4),Активный,Active,до 8 дней,4 814 634 ₸,"8,955.22 USD","37,794.88 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-9356-024)/advert),2025-09-10T10:40:38.228947,SUPPLIES,Шымкент
KZ-2025-1740-025,Консультационные услуги по IT,IT consulting services,Активный,Active,до 22 дней,10 390 042 ₸,"19,325.48 USD","81,561.83 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-1740-025)/advert),2025-09-24T10:40:38.626441,CONSULTING,Актобе
KZ-2025-2631-026,Ремонт административного здания (партия 4),Repair of an administrative building (party 4),Активный,Active,до 16 дней,10 177 636 ₸,"18,930.40 USD","79,894.44 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-2631-026)/advert),2025-09-18T10:40:39.745775,IT_SERVICES,Астана
KZ-2025-2485-027,Ремонт административного здания (партия 3),Repair of an administrative building (party 3),Активный,Active,до 29 дней,952 763 ₸,"1,772.14 USD","7,479.19 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-2485-027)/advert),2025-10-01T10:40:40.831130,CONSTRUCTION,Актобе
KZ-2025-1726-028,Консультации по финансовым вопросам (партия 4),Consultations on financial issues (party 4),На рассмотрении,On consideration,до 17 дней,2 842 121 ₸,"5,286.35 USD","22,310.65 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-1726-028)/advert),2025-09-19T10:40:42.424249,MAINTENANCE,Актобе
KZ-2025-9754-029,Поставка продуктов питания,Delivery of food,Опубликован,Published,до 29 дней,25 370 206 ₸,"47,188.58 USD","199,156.12 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-9754-029)/advert),2025-10-01T10:40:43.037214,IT_SERVICES,Шымкент
KZ-2025-2520-030,Услуги по уборке территории,Territory cleaning services,Опубликован,Published,до 26 дней,9 934 524 ₸,"18,478.21 USD","77,986.01 MYR",https://zakup.sk.kz/#/ext(popup:item/KZ-2025-2520-030)/advert),2025-09-28T10:40:43.340566,CONSTRUCTION,Астана
